seq1,seq2,a,b,c,d,e,f,g,h,i,j
MZ332526.1,MZ325844.1,99.993,29789,2,0,1,29789,1,29789,0.0,54999
OU274408.1,OU279960.1,100.000,29709,0,0,55,29763,55,29763,0.0,54863
OK193942.1,MZ007323.1,100.000,29832,0,0,1,29832,1,29832,0.0,55090
OQ690223.1,OQ690379.1,99.970,29522,6,1,1,29519,1,29522,0.0,54464
OZ064748.1,OZ064799.1,99.987,29768,4,0,1,29768,1,29768,0.0,54950
OL844179.1,ON344322.1,99.987,29832,4,0,1,29832,3,29834,0.0,55068
PQ617338.1,PQ617725.1,99.983,29759,5,0,1,29759,1,29759,0.0,54927
OK220717.1,MZ013431.1,100.000,29754,0,0,1,29754,34,29787,0.0,54946
PQ649159.1,PQ649070.1,99.969,29508,9,0,1,29508,1,29508,0.0,54438
OK295052.1,OL367260.1,99.993,29801,2,0,1,29801,30,29830,0.0,55022
OL369053.1,MZ025857.1,99.966,29803,10,0,1,29803,28,29830,0.0,54964
OL848082.1,ON344556.1,99.997,29794,1,0,1,29794,18,29811,0.0,55014
OL543750.1,OL543834.1,99.973,29869,8,0,1,29869,1,29869,0.0,55114
OX742280.1,OX649887.1,99.946,29811,16,0,39,29849,39,29849,0.0,54990
OL345120.1,OL345260.1,99.990,29828,3,0,1,29828,4,29831,0.0,55066
MW808634.1,MZ636231.1,99.957,29903,13,0,1,29903,1,29903,0.0,55149
PP614478.1,PP614513.1,99.997,29779,1,0,1,29779,1,29779,0.0,54986
PQ649271.1,PQ649221.1,99.983,29505,5,0,1,29505,1,29505,0.0,54458
OK512551.1,OK231475.1,100.000,29716,0,0,1,29716,1,29716,0.0,54876
MW907199.1,MZ779385.1,99.970,29813,9,0,1,29813,28,29840,0.0,55007
OY608821.1,OX587630.1,99.990,29763,3,0,55,29817,19,29781,0.0,54948
MW990940.1,MZ015354.1,99.980,29804,6,0,1,29804,23,29826,0.0,54988
ON344521.1,ON344837.1,99.993,29843,2,0,1,29843,10,29852,0.0,55099
OK294849.1,OK297180.1,99.967,29887,7,1,1,29884,12,29898,0.0,55123
OX548218.1,OX575084.1,99.987,29785,4,0,39,29823,39,29823,0.0,54977
OM897702.1,OM897704.1,100.000,29540,0,0,1,29540,1,29540,0.0,54551
OX553607.1,OX587406.1,100.000,29812,0,0,6,29817,6,29817,0.0,55053
OQ521686.1,OQ521790.1,99.990,29808,3,0,1,29808,2,29809,0.0,55029
OU232259.1,OU232292.1,99.993,29763,2,0,55,29817,55,29817,0.0,54953
OQ691244.1,OQ691099.1,100.000,29510,0,0,1,29510,1,29510,0.0,54495
OM021096.1,OM021108.1,100.000,29795,0,0,1,29795,17,29811,0.0,54977
OM021163.1,OL896936.1,99.956,29828,13,0,1,29828,5,29832,0.0,55033
MZ317908.1,MZ317892.1,100.000,29784,0,0,1,29784,1,29784,0.0,55001
OX939388.1,OX543171.1,99.993,29808,2,0,39,29846,39,29846,0.0,55029
OU273468.1,OU273431.1,100.000,29709,0,0,55,29763,55,29763,0.0,54863
OK246928.1,OK246911.1,99.957,29893,13,0,1,29893,1,29893,0.0,55130
MZ349320.1,MZ349542.1,99.987,29903,4,0,1,29903,1,29903,0.0,55204
OK121613.1,MZ702149.1,100.000,29675,0,0,1,29675,49,29723,0.0,54800
MZ539248.1,MZ539257.1,99.980,29793,1,1,9,29796,1,29793,0.0,54979
MZ170136.1,MZ451770.1,99.983,29835,5,0,1,29835,2,29836,0.0,55070
MZ705303.1,MZ705399.1,99.990,29819,3,0,1,29819,1,29819,0.0,55049
OQ720440.1,ON344527.1,99.980,29540,6,0,1,29540,177,29716,0.0,54517
OE996235.2,OX587779.1,99.990,29763,3,0,55,29817,17,29779,0.0,54946
OL848113.1,OP143191.1,99.987,29782,4,0,1,29782,43,29824,0.0,54975
PP614085.1,PP614822.1,99.976,29691,7,0,3,29693,1,29691,0.0,54791
MZ472690.1,MZ472680.1,99.990,29831,3,0,1,29831,1,29831,0.0,55071
OZ028461.1,OU261205.1,100.000,29764,0,0,55,29818,55,29818,0.0,54964
OU111950.1,OU111941.1,99.997,29816,1,0,10,29825,1,29816,0.0,55055
PQ617822.1,PQ617823.1,99.997,29775,1,0,1,29775,1,29775,0.0,54981
MW852494.1,MZ025857.1,99.970,29666,9,0,1,29666,8,29673,0.0,54733
MZ469271.1,MZ185530.1,99.983,29644,5,0,1,29644,34,29677,0.0,54717
ON283516.1,OU112348.1,99.966,29666,10,0,1,29666,3,29668,0.0,54730
ON283516.1,OU112348.1,100.000,82,0,0,29714,29795,29667,29748,1.05e-33,152
OY334626.1,OY934557.1,99.980,29807,6,0,39,29845,39,29845,0.0,55014
OU134383.1,OU086225.1,99.983,29755,5,0,1,29755,1,29755,0.0,54920
MW782959.1,MW989857.1,99.997,29782,1,0,1,29782,51,29832,0.0,54992
OM105280.1,OL847867.1,100.000,29871,0,0,1,29871,1,29871,0.0,55162
OQ521699.1,OQ521704.1,99.997,29813,1,0,1,29813,1,29813,0.0,55049
OU152817.1,OU152832.1,100.000,29687,0,0,1,29687,1,29687,0.0,54822
OK249590.1,OK295077.1,100.000,29781,0,0,1,29781,21,29801,0.0,54996
OK252833.1,OD950234.1,99.983,29764,5,0,1,29764,55,29818,0.0,54937
OK251375.1,OK291701.1,99.993,29752,2,0,1,29752,25,29776,0.0,54931
MZ195476.1,MZ685635.1,99.977,29808,7,0,1,29808,6,29813,0.0,55007
OQ691125.1,OZ061796.1,99.993,29510,2,0,1,29510,163,29672,0.0,54486
MZ320529.1,MZ322036.1,100.000,29777,0,0,1,29777,1,29777,0.0,54988
OU232286.1,OY939797.1,99.990,29763,3,0,55,29817,55,29817,0.0,54946
PQ649126.1,PQ649240.1,99.976,29490,7,0,1,29490,1,29490,0.0,54420
OY018395.1,OX543171.1,99.987,29806,4,0,39,29844,39,29844,0.0,55014
OK267366.1,OK293483.1,99.923,29772,20,1,1,29769,25,29796,0.0,54850
MW884221.1,MW884220.1,100.000,29873,0,0,1,29873,1,29873,0.0,55147
OM245328.1,OM245025.1,99.963,29873,8,1,3,29872,1,29873,0.0,55103
MZ414623.1,MZ636260.1,99.940,29887,18,0,1,29887,17,29903,0.0,55110
OP886424.1,OP884651.1,100.000,29802,0,0,1,29802,1,29802,0.0,55034
OD999824.2,OD999645.2,100.000,29763,0,0,55,29817,55,29817,0.0,54962
OU243053.1,OU245309.1,100.000,29709,0,0,55,29763,55,29763,0.0,54863
OK542282.1,OK542343.1,100.000,29536,0,0,1,29536,1,29536,0.0,54543
OU356670.1,OU361350.1,99.967,29855,10,0,1,29855,17,29871,0.0,55077
OQ788187.1,OU257452.1,99.993,29696,2,0,1,29696,55,29750,0.0,54828
OR841440.1,OR841438.1,99.997,29820,1,0,1,29820,1,29820,0.0,55062
OZ061959.1,OZ061779.1,99.976,29771,7,0,1,29771,6,29776,0.0,54942
PQ803673.1,PQ454491.1,99.976,29784,7,0,1,29784,1,29784,0.0,54968
OX580055.1,OX560713.1,100.000,29785,0,0,39,29823,39,29823,0.0,54999
PQ458225.1,PQ361551.1,99.993,29505,2,0,1,29505,149,29653,0.0,54475
OZ063090.1,OZ065241.1,99.960,29768,12,0,1,29768,8,29775,0.0,54916
OX558826.1,OX565613.1,99.983,29846,5,0,39,29884,39,29884,0.0,55088
OU126712.1,OU125533.1,99.990,29825,3,0,2,29826,1,29825,0.0,55058
OM021007.1,OM091492.1,99.997,29795,1,0,1,29795,1,29795,0.0,54972
OY295395.1,OP485087.1,99.869,29816,39,0,39,29854,39,29854,0.0,54878
OY621565.2,OX588284.1,99.997,29763,1,0,55,29817,41,29803,0.0,54957
MW963454.1,OK192682.1,99.997,29756,1,0,1,29756,1,29756,0.0,54944
OU361386.1,OU361344.1,99.997,29875,1,0,1,29875,3,29877,0.0,55162
OK295328.1,OK296823.1,100.000,29828,0,0,1,29828,1,29828,0.0,55082
MZ144345.1,MZ144344.1,99.976,29689,7,0,2,29690,1,29689,0.0,54787
OX861209.1,OX710875.1,99.993,29807,2,0,41,29847,41,29847,0.0,55031
OK549086.1,ON344322.1,99.993,29598,2,0,1,29598,85,29682,0.0,54647
MW988974.1,MW989017.1,100.000,29709,0,0,1,29709,1,29709,0.0,54863
OM092523.1,OL896956.1,99.983,29811,5,0,1,29811,20,29830,0.0,54979
OU077849.1,OU071975.1,99.995,18495,1,0,1,18495,30,18524,0.0,34151
OU077849.1,OU071975.1,99.973,11028,3,0,18488,29515,18643,29670,0.0,20353
MW908840.1,MZ028922.1,100.000,29695,0,0,1,29695,52,29746,0.0,54837
MW914015.1,MW913978.1,100.000,29695,0,0,1,29695,1,29695,0.0,54837
OR856859.1,OR856874.1,99.967,29867,10,0,1,29867,6,29872,0.0,55077
MW734125.1,ON344322.1,99.980,29713,6,0,1,29713,53,29765,0.0,54837
MW868528.1,MW777797.1,99.993,29831,2,0,1,29831,30,29860,0.0,55077
OE996849.2,OY921898.1,99.983,29820,4,1,30,29849,30,29848,0.0,55038
OU222896.1,OU239331.1,99.997,29800,1,0,1,29800,1,29800,0.0,55025
OZ061151.1,MW758864.1,99.940,29791,12,1,1,29785,33,29823,0.0,54909
PQ458213.1,PQ454478.1,99.949,29566,12,1,1,29566,134,29696,0.0,54512
OX013483.1,OX014435.1,99.997,29763,1,0,55,29817,55,29817,0.0,54957
PQ094823.1,PQ094827.1,99.970,29580,9,0,1,29580,1,29580,0.0,54578
PP122245.1,PP122208.1,99.963,29846,11,0,1,29846,1,29846,0.0,55064
OL601822.1,OU054632.1,99.993,29708,2,0,1,29708,55,29762,0.0,54850
OX597103.1,OX570540.1,100.000,29789,0,0,29,29817,29,29817,0.0,55010
OX930161.1,OX931411.1,99.983,29836,5,0,6,29841,6,29841,0.0,55071
PQ588230.1,PQ649251.1,99.997,29514,1,0,1,29514,1,29514,0.0,54464
MW791296.1,MW907088.1,99.956,29836,10,1,1,29836,1,29833,0.0,55022
OL896986.1,OL896952.1,99.990,29786,3,0,1,29786,2,29787,0.0,54985
MZ241087.1,MZ195213.1,99.990,29777,3,0,1,29777,39,29815,0.0,54972
PP614276.1,PP614329.1,100.000,29744,0,0,1,29744,1,29744,0.0,54927
OZ061920.1,OZ062460.1,99.963,29790,11,0,1,29790,7,29796,0.0,54955
MZ864263.1,OL367260.1,99.990,29716,3,0,1,29716,72,29787,0.0,54859
MW808798.1,OL848870.1,99.940,29887,18,0,5,29891,1,29887,0.0,55114
OM021287.1,OM020986.1,99.997,29795,1,0,1,29795,27,29821,0.0,54972
ON577347.1,ON577343.1,99.966,29831,10,0,1,29831,1,29831,0.0,55033
OL848692.1,OL848673.1,99.967,29874,10,0,1,29874,3,29876,0.0,55108
OK127351.1,OK124743.1,99.990,29709,3,0,1,29709,1,29709,0.0,54846
OY609469.1,OX568750.1,99.987,29770,3,1,55,29824,55,29823,0.0,54955
OU286533.1,OU290369.1,100.000,29707,0,0,55,29761,55,29761,0.0,54859
OZ061493.1,OZ064317.1,99.966,29789,10,0,1,29789,1,29789,0.0,54957
OL601817.1,OL601834.1,99.990,29708,3,0,1,29708,1,29708,0.0,54846
OV101647.1,MZ451879.1,99.966,29777,10,0,28,29804,25,29801,0.0,54933
MZ716792.1,MZ636239.1,99.973,29752,8,0,1,29752,55,29806,0.0,54898
MW695388.1,MW941541.1,99.973,29827,8,0,1,29827,34,29860,0.0,55036
OM020961.1,OM021108.1,99.980,29795,3,1,1,29792,17,29811,0.0,54940
OX553950.1,OY939797.1,100.000,29796,0,0,22,29817,22,29817,0.0,55023
MW772419.1,MW768061.1,99.997,29819,1,0,1,29819,39,29857,0.0,55060
OM898502.1,OM897931.1,99.963,29510,11,0,1,29510,1,29510,0.0,54434
OK191654.1,OK191227.1,100.000,29795,0,0,1,29795,1,29795,0.0,55022
PQ617426.1,MW629438.1,99.970,29778,9,0,1,29778,12,29789,0.0,54942
OY951328.1,OY943889.1,99.993,29872,2,0,1,29872,1,29872,0.0,55153
PQ617495.1,PQ617494.1,99.997,29760,1,0,1,29760,1,29760,0.0,54953
OQ521685.1,OQ521767.1,99.970,29811,9,0,1,29811,9,29819,0.0,55001
OK547677.1,OK548231.1,100.000,29598,0,0,1,29598,1,29598,0.0,54658
MZ225797.1,MW989783.1,99.973,29772,8,0,1,29772,52,29823,0.0,54935
OL474187.1,MW989783.1,99.987,29714,4,0,1,29714,53,29766,0.0,54850
MZ153680.1,MZ245169.1,99.997,29797,1,0,1,29797,27,29823,0.0,55020
OW625910.1,OW600277.1,99.997,29746,1,0,55,29800,55,29800,0.0,54914
OK139478.1,MZ195520.1,99.953,29844,14,0,1,29844,4,29847,0.0,55034
MZ319434.1,MZ236864.1,99.993,29777,2,0,1,29777,25,29801,0.0,54977
MZ322030.1,MW988204.1,99.987,29777,4,0,1,29777,35,29811,0.0,54966
OK250564.1,OK293144.1,99.990,29781,3,0,1,29781,51,29831,0.0,54979
MW808810.1,MW808416.1,99.977,29891,7,0,3,29893,1,29891,0.0,55142
OQ690411.1,OQ690163.1,100.000,29540,0,0,1,29540,1,29540,0.0,54551
MW868733.1,MW792712.1,99.980,29839,6,0,1,29839,16,29854,0.0,55070
MZ159044.1,MZ159046.1,99.993,29881,2,0,2,29882,1,29881,0.0,55160
MZ006632.1,MZ213269.1,99.997,29831,1,0,1,29831,29,29859,0.0,55082
PQ588161.1,PQ588262.1,99.976,29501,6,1,1,29500,1,29501,0.0,54438
MZ006082.1,MW976004.1,100.000,29709,0,0,1,29709,1,29709,0.0,54863
MZ520102.1,MZ520104.1,99.993,29764,2,0,1,29764,1,29764,0.0,54953
OM898130.1,PQ085389.1,99.976,29536,7,0,1,29536,148,29683,0.0,54504
MZ799108.1,MZ799097.1,100.000,29836,0,0,1,29836,1,29836,0.0,55097
MZ619827.1,MZ620012.1,100.000,29827,0,0,1,29827,16,29842,0.0,55077
MZ322559.1,MZ322560.1,99.987,29831,4,0,1,29831,1,29831,0.0,55066
OQ690287.1,OQ691074.1,99.980,29540,6,0,1,29540,1,29540,0.0,54517
OU530554.1,OU525106.1,99.997,29764,1,0,55,29818,55,29818,0.0,54961
OZ065659.1,OZ065707.1,99.960,29793,12,0,8,29800,1,29793,0.0,54955
OV884679.1,OV884835.1,99.980,29785,6,0,22,29806,22,29806,0.0,54981
PQ668253.1,MZ164816.1,99.936,29527,15,1,1,29523,199,29725,0.0,54418
OU020335.1,OU054632.1,99.970,29709,9,0,55,29763,55,29763,0.0,54815
OZ064444.1,OZ062913.1,99.966,29789,10,0,2,29790,1,29789,0.0,54955
MZ322073.1,MZ322051.1,100.000,29777,0,0,1,29777,1,29777,0.0,54988
MZ888275.1,OK296993.1,100.000,29748,0,0,1,29748,10,29757,0.0,54935
MW778593.1,MW779032.1,99.993,29902,2,0,2,29903,1,29902,0.0,55206
MW988042.1,MW988040.1,100.000,29764,0,0,1,29764,1,29764,0.0,54964
MZ228148.1,MZ196191.1,99.997,29825,1,0,1,29825,27,29851,0.0,55071
OZ062485.1,OZ061491.1,99.983,29768,5,0,1,29768,32,29799,0.0,54946
MW986499.1,MZ146259.1,99.973,29704,8,0,1,29704,1,29704,0.0,54809
OU187667.1,OU187682.1,99.993,29803,2,0,32,29834,32,29834,0.0,55025
OX013582.1,OX014382.1,99.997,29763,1,0,55,29817,55,29817,0.0,54957
MW808369.1,MZ636260.1,99.933,29893,20,0,1,29893,11,29903,0.0,55112
OZ062518.1,OZ062365.1,99.980,29789,6,0,1,29789,6,29794,0.0,54981
OK548407.1,OK547803.1,100.000,29598,0,0,1,29598,1,29598,0.0,54658
OD965031.1,OX951279.1,100.000,29764,0,0,55,29818,55,29818,0.0,54964
MW808778.1,MZ636260.1,99.943,29903,17,0,1,29903,1,29903,0.0,55149
PQ617301.1,PQ617721.1,100.000,29759,0,0,1,29759,1,29759,0.0,54951
MW782912.1,MW989857.1,99.993,29782,2,0,1,29782,51,29832,0.0,54986
OX543100.1,OX576748.1,99.997,29784,1,0,40,29823,40,29823,0.0,54990
OZ028082.1,OZ028092.1,99.997,29769,1,0,55,29823,55,29823,0.0,54970
OY613048.1,OX588237.1,100.000,29763,0,0,55,29817,23,29785,0.0,54962
MZ213352.1,MZ512887.1,99.970,29868,9,0,1,29868,18,29885,0.0,55121
OU285030.1,OU261020.1,100.000,29709,0,0,55,29763,55,29763,0.0,54863
OM898550.1,OM898219.1,100.000,29510,0,0,1,29510,1,29510,0.0,54495
MZ702227.1,MZ316533.1,99.980,29775,6,0,1,29775,25,29799,0.0,54951
MZ315743.1,MZ149838.1,99.956,29788,4,1,1,29779,9,29796,0.0,54927
OY953147.1,OY962058.1,100.000,29884,0,0,1,29884,1,29884,0.0,55186
OK295977.1,OK294588.1,99.980,29901,6,0,1,29901,2,29902,0.0,55184
PQ044107.1,MZ451825.1,99.963,29749,11,0,1,29749,76,29824,0.0,54876
OK246385.1,OK246522.1,99.993,29902,2,0,1,29902,1,29902,0.0,55208
MW985171.1,PP614822.1,99.987,29673,4,0,1,29673,17,29689,0.0,54774
PP122122.1,PP122208.1,99.987,29846,4,0,1,29846,1,29846,0.0,55094
OW692304.1,OW692719.1,99.909,29755,27,0,55,29809,55,29809,0.0,54846
ON192716.1,ON192726.1,100.000,29713,0,0,1,29713,3,29715,0.0,54870
PP614186.1,MZ149838.1,99.987,29695,4,0,1,29695,7,29701,0.0,54815
OR298899.1,OR298795.1,100.000,29827,0,0,1,29827,1,29827,0.0,55081
OU174388.2,OU173409.2,100.000,29764,0,0,55,29818,55,29818,0.0,54964
OQ341832.1,OM739430.1,99.976,29758,7,0,1,29758,13,29770,0.0,54914
OK235275.1,MZ256112.1,99.983,29769,5,0,1,29769,4,29772,0.0,54946
PQ361583.1,PQ361551.1,99.980,29758,6,0,1,29758,1,29758,0.0,54920
OR611238.1,MW884219.1,99.990,29743,3,0,1,29743,31,29773,0.0,54909
MW987154.1,MW987155.1,100.000,29703,0,0,1,29703,1,29703,0.0,54852
MZ184251.1,MZ185556.1,99.990,29840,3,0,1,29840,7,29846,0.0,55088
OX576475.1,OY903418.1,99.983,29813,5,0,5,29817,5,29817,0.0,55027
OU263612.1,OU243673.1,99.993,29764,2,0,55,29818,55,29818,0.0,54953
OK232509.1,MZ153556.1,99.990,29799,3,0,1,29799,10,29808,0.0,55012
MZ252288.1,OK289729.1,99.983,29704,5,0,1,29704,16,29719,0.0,54826
OK548392.1,OK547764.1,99.990,29598,3,0,1,29598,1,29598,0.0,54641
OR856872.1,OR856811.1,99.993,29825,2,0,1,29825,7,29831,0.0,55066
MZ030206.1,MZ512887.1,99.997,29764,1,0,1,29764,55,29818,0.0,54959
OL601777.1,OU054632.1,99.990,29708,3,0,1,29708,55,29762,0.0,54844
MW640384.1,MW704925.1,99.987,29713,4,0,1,29713,1,29713,0.0,54848
OM124564.1,OM124673.1,100.000,29785,0,0,1,29785,14,29798,0.0,55003
OW603186.1,OL896936.1,99.973,29804,8,0,3,29806,3,29806,0.0,54999
PP611549.1,OX642408.1,99.980,29727,6,0,1,29727,29,29755,0.0,54863
MW713636.1,MW968074.1,99.997,29740,1,0,1,29740,9,29748,0.0,54914
ON099906.1,ON099776.1,99.993,29720,2,0,1,29720,1,29720,0.0,54872
OW600977.1,OW630034.1,99.993,29749,2,0,55,29803,55,29803,0.0,54922
ON577458.1,ON577453.1,99.963,29831,11,0,1,29831,1,29831,0.0,55027
OL848694.1,OL848555.1,99.987,29874,4,0,1,29874,15,29888,0.0,55145
MZ038952.1,OL709520.1,99.990,29714,3,0,1,29714,1,29714,0.0,54855
MZ740768.1,MZ740779.1,100.000,29799,0,0,1,29799,1,29799,0.0,55029
PQ649252.1,PQ649251.1,99.997,29514,1,0,1,29514,1,29514,0.0,54464
PQ588224.1,PQ588276.1,99.990,29504,3,0,1,29504,1,29504,0.0,54456
OK242118.1,OM153436.1,99.993,29796,2,0,1,29796,14,29809,0.0,55012
ON577976.1,MW988204.1,99.913,29825,3,1,1,29802,11,29835,0.0,54911
OX686367.1,MZ153711.1,99.973,29812,8,0,39,29850,9,29820,0.0,55012
MW809059.1,MW809058.1,100.000,29776,0,0,1,29776,3,29778,0.0,54986
MZ322064.1,MZ322041.1,100.000,29770,0,0,1,29770,1,29770,0.0,54975
PQ783430.1,PQ783448.1,99.993,29802,2,0,1,29802,15,29816,0.0,55023
OK122315.1,MZ319417.1,99.987,29678,4,0,1,29678,49,29726,0.0,54783
MZ316315.1,MZ315640.1,99.990,29797,3,0,1,29797,1,29797,0.0,55009
OU154394.1,OU154406.1,99.993,29855,2,0,1,29855,1,29855,0.0,55121
PQ458188.1,PQ361551.1,99.993,29483,2,0,1,29483,171,29653,0.0,54436
ON074355.1,ON074354.1,99.997,29759,1,0,1,29759,1,29759,0.0,54950
MW941375.1,MW808852.1,100.000,29899,0,0,1,29899,4,29902,0.0,55188
OX564645.1,OX539351.1,100.000,29880,0,0,5,29884,5,29884,0.0,55179
MZ450573.1,MZ450168.1,99.990,29815,3,0,1,29815,1,29815,0.0,55042
BS008001.1,BS008071.1,100.000,29764,0,0,1,29764,1,29764,0.0,54964
OL601698.1,OU054632.1,99.980,29708,6,0,1,29708,55,29762,0.0,54835
OD915319.1,OU054632.1,100.000,29709,0,0,55,29763,55,29763,0.0,54863
OY335339.1,OY917076.1,99.990,29836,3,0,8,29843,8,29843,0.0,55081
OK024346.1,MZ996088.1,99.970,29831,9,0,1,29831,1,29831,0.0,55038
MZ433436.1,MZ636237.1,99.959,29540,12,0,1,29540,202,29741,0.0,54484
MZ414449.1,MZ414686.1,99.970,29900,9,0,1,29900,1,29900,0.0,55149
PQ362864.1,PQ362865.1,99.993,29806,2,0,1,29806,1,29806,0.0,55031
OK289727.1,OK246911.1,99.973,29839,8,0,1,29839,55,29893,0.0,55058
OL615624.1,MW758728.1,99.993,29832,2,0,1,29832,5,29836,0.0,55079
MW734215.1,ON344783.1,99.987,29713,4,0,1,29713,53,29765,0.0,54848
ON041637.1,MZ025857.1,99.983,29768,5,0,2,29769,13,29780,0.0,54944
MW796687.1,MW796840.1,100.000,29805,0,0,1,29805,12,29816,0.0,55036
OV101973.1,MZ451825.1,99.973,29815,8,0,4,29818,1,29815,0.0,55014
OU025897.1,OU017451.1,100.000,29782,0,0,55,29836,55,29836,0.0,54998
MZ810595.1,OK296993.1,100.000,29751,0,0,1,29751,25,29775,0.0,54940
PQ803690.1,PQ454477.1,99.936,29746,19,0,1,29746,37,29782,0.0,54826
OX899236.1,OX599036.1,99.993,29826,2,0,33,29858,33,29858,0.0,55062
OX550362.1,OX586535.1,100.000,29781,0,0,37,29817,37,29817,0.0,54996
PQ668241.1,MZ164816.1,99.939,29527,18,0,1,29527,199,29725,0.0,54427
PP614271.1,PP614293.1,100.000,29744,0,0,1,29744,1,29744,0.0,54927
OZ066580.1,OZ064317.1,99.993,29776,2,0,1,29776,14,29789,0.0,54972
OU221057.1,OU129086.1,99.980,29855,6,0,1,29855,14,29868,0.0,55110
OR539155.1,OR539148.1,99.976,29409,7,0,1,29409,1,29409,0.0,54270
MW864381.1,OL701850.1,99.993,29782,2,0,1,29782,25,29806,0.0,54986
OZ063131.1,OZ065237.1,99.973,29796,8,0,1,29796,3,29798,0.0,54979
OM898177.1,OM898231.1,99.997,29510,1,0,1,29510,1,29510,0.0,54490
MZ179835.1,MZ179256.1,99.993,29700,2,0,1,29700,1,29700,0.0,54835
OQ690154.1,MW721504.1,99.986,29522,4,0,1,29522,148,29669,0.0,54495
PP122185.1,PP122119.1,99.997,29845,1,0,1,29845,2,29846,0.0,55108
OK234527.1,OK252490.1,100.000,29731,0,0,16,29746,1,29731,0.0,54903
