seq1,seq2,a,b,c,d,e,f,g,h,i,j
PQ362900.1,PQ362881.1,99.960,29818,12,0,1,29818,1,29818,0.0,54998
MW971637.1,MZ181949.1,99.997,29695,1,0,2,29696,1,29695,0.0,54831
OX904197.1,OX710875.1,99.983,29807,5,0,41,29847,41,29847,0.0,55020
OQ691088.1,OQ691117.1,99.993,29536,2,0,1,29536,1,29536,0.0,54532
MZ473695.1,MZ474102.1,99.983,29782,5,0,1,29782,1,29782,0.0,54953
PP186883.1,PP186876.1,100.000,29865,0,0,1,29865,22,29886,0.0,55151
OK231724.1,OK233880.1,99.990,29701,3,0,1,29701,1,29701,0.0,54831
PQ094829.1,PQ094831.1,99.986,29580,4,0,1,29580,1,29580,0.0,54608
OL601736.1,OU054632.1,99.990,29708,3,0,1,29708,55,29762,0.0,54844
OU799288.1,OY903418.1,99.980,29812,6,0,6,29817,6,29817,0.0,55020
OU283854.1,OU261020.1,100.000,29709,0,0,55,29763,55,29763,0.0,54863
OK297069.1,OK246522.1,99.936,29900,16,1,1,29897,3,29902,0.0,55132
MW963204.1,MZ075791.1,99.990,29772,3,0,1,29772,28,29799,0.0,54962
ON192964.1,OZ062399.1,99.990,29687,3,0,1,29687,56,29742,0.0,54805
MZ153674.1,MW989783.1,99.983,29819,5,0,1,29819,28,29846,0.0,55038
MZ166874.1,MZ013791.1,100.000,29830,0,0,1,29830,10,29839,0.0,55086
MZ641377.1,MZ149788.1,99.950,29733,15,0,1,29733,10,29742,0.0,54824
OQ521742.1,OQ521722.1,99.993,29777,2,0,1,29777,17,29793,0.0,54977
OK233037.1,OK297016.1,99.970,29763,9,0,1,29763,5,29767,0.0,54913
MW965907.1,MZ075778.1,99.983,29901,5,0,1,29901,1,29901,0.0,55188
OU017142.1,OU017549.1,99.997,29764,1,0,55,29818,55,29818,0.0,54961
OU199513.2,OU042670.2,99.993,29764,2,0,55,29818,55,29818,0.0,54957
OK193652.1,OK193078.1,99.993,29801,2,0,1,29801,1,29801,0.0,55022
OY612088.1,OX642408.1,99.983,29763,5,0,55,29817,45,29807,0.0,54938
OE996232.2,OE996271.2,99.997,29752,0,1,55,29805,55,29806,0.0,54935
OM897853.1,OQ690577.1,100.000,29510,0,0,1,29510,1,29510,0.0,54495
MZ449723.1,MZ449712.1,99.987,29820,4,0,1,29820,1,29820,0.0,55046
OY370866.1,OY370048.1,100.000,29782,0,0,55,29836,55,29836,0.0,54998
MZ009401.1,MZ007087.1,100.000,29825,0,0,1,29825,6,29830,0.0,55077
OK232117.1,OK246907.1,99.993,29799,2,0,1,29799,40,29838,0.0,55018
OQ691269.1,OK193740.1,99.980,29536,6,0,1,29536,172,29707,0.0,54510
MZ260135.1,MZ257215.1,99.950,29889,15,0,3,29891,1,29889,0.0,55086
MW717678.1,MZ779385.1,99.980,29849,6,0,1,29849,1,29849,0.0,55090
OW626013.1,OW600277.1,100.000,29746,0,0,55,29800,55,29800,0.0,54920
OK025794.1,OK296298.1,99.980,29829,6,0,1,29829,29,29857,0.0,55051
OQ050807.1,MZ025857.1,99.983,29675,5,0,1,29675,29,29703,0.0,54774
OQ050807.1,MZ025857.1,96.063,127,5,0,29725,29851,29704,29830,6.16e-51,209
OD987507.1,OU034587.1,99.983,29764,5,0,55,29818,55,29818,0.0,54938
OZ070892.1,OZ070696.1,99.987,29789,4,0,1,29789,13,29801,0.0,54992
OL601762.1,OU054632.1,99.993,29708,2,0,1,29708,55,29762,0.0,54850
OP302820.1,OZ061796.1,99.983,29674,5,0,1,29674,26,29699,0.0,54772
OK439107.1,MW943899.1,99.980,29820,6,0,1,29820,8,29827,0.0,55046
OK112512.1,OK219098.1,99.980,29682,6,0,1,29682,98,29779,0.0,54780
PP522441.1,PP522442.1,99.980,29768,6,0,1,29768,1,29768,0.0,54938
OK250488.1,OK252504.1,99.997,29781,1,0,1,29781,1,29781,0.0,54990
PQ668223.1,PQ481568.1,99.925,29527,16,1,1,29527,1,29521,0.0,54399
ON195206.1,PP614350.1,100.000,29686,0,0,1,29686,36,29721,0.0,54820
MZ169570.1,OU138700.1,99.946,29861,15,1,31,29891,1,29860,0.0,55066
PQ649184.1,OW598971.1,99.997,29505,1,0,1,29505,202,29706,0.0,54480
MZ322060.1,MZ322036.1,99.990,29777,3,0,1,29777,1,29777,0.0,54972
PQ645858.1,PQ645857.1,99.997,29531,1,0,1,29531,1,29531,0.0,54528
OR264355.1,PP144586.1,99.987,29744,4,0,1,29744,38,29781,0.0,54905
PQ668229.1,PQ481568.1,99.949,29527,15,0,1,29527,1,29527,0.0,54444
PP611548.1,PP611684.1,99.980,29727,6,0,1,29727,29,29755,0.0,54863
OW629041.1,OV884923.1,99.983,29761,5,0,46,29806,46,29806,0.0,54938
MZ694514.1,OZ061796.1,99.980,29751,6,0,1,29751,16,29766,0.0,54909
MZ685721.1,MZ684685.1,100.000,29826,0,0,1,29826,1,29826,0.0,55079
OL848683.1,MZ636218.1,99.970,29886,9,0,1,29886,18,29903,0.0,55142
PQ454420.1,PQ454456.1,99.973,29787,8,0,7,29793,1,29787,0.0,54964
OD999576.2,OD999079.2,99.993,29807,1,1,12,29817,12,29818,0.0,55031
MZ332525.1,MZ332523.1,99.997,29789,1,0,1,29789,1,29789,0.0,55005
OY336820.1,MZ164816.1,99.980,29782,6,0,1,29782,40,29821,0.0,54964
OZ065285.1,OZ062396.1,99.956,29816,13,0,1,29816,3,29818,0.0,54988
OZ063188.1,OZ061656.1,99.963,29768,11,0,1,29768,35,29802,0.0,54911
MW967705.1,MW778713.1,99.967,29899,10,0,1,29899,4,29902,0.0,55167
MZ169915.1,MZ169912.1,100.000,29903,0,0,1,29903,1,29903,0.0,55221
MZ253415.1,MZ253309.1,100.000,29703,0,0,1,29703,2,29704,0.0,54852
OP143304.1,ON344783.1,99.990,29826,3,0,1,29826,9,29834,0.0,55062
OK235110.1,OK232859.1,99.997,29630,1,0,1,29630,1,29630,0.0,54711
OU235932.1,MZ779385.1,99.966,29764,10,0,55,29818,52,29815,0.0,54911
MW987379.1,MW930049.1,99.997,29704,1,0,1,29704,1,29704,0.0,54848
OP535611.1,MZ636249.1,99.943,29875,17,0,1,29875,29,29903,0.0,55090
OQ050819.1,MZ025857.1,99.993,29685,1,1,1,29684,20,29704,0.0,54805
OQ050819.1,MZ025857.1,96.124,129,5,0,29731,29859,29702,29830,2.85e-54,220
OK044814.1,MZ636239.1,99.963,29819,11,0,1,29819,4,29822,0.0,55005
OM128788.1,OQ050859.1,99.987,29679,4,0,1,29679,10,29688,0.0,54785
OM128788.1,OQ050859.1,99.038,104,1,0,29728,29831,29737,29840,8.03e-45,189
OL367194.1,OK294588.1,99.980,29901,6,0,1,29901,2,29902,0.0,55184
OK024822.1,OK022769.1,99.993,29828,2,0,1,29828,1,29828,0.0,55071
MZ358520.1,MZ358517.1,99.997,29810,1,0,1,29810,22,29831,0.0,55046
PP122268.1,MZ636218.1,99.953,29887,13,1,1,29887,3,29888,0.0,55112
PQ803730.1,PQ361547.1,99.970,29703,9,0,1,29703,32,29734,0.0,54802
OM897924.1,OQ691359.1,99.973,29510,8,0,1,29510,1,29510,0.0,54451
OL898830.1,OL896933.1,99.997,29794,1,0,1,29794,24,29817,0.0,55014
OU795361.1,OZ028118.1,99.892,29766,20,2,55,29814,55,29814,0.0,54780
OK250073.1,OK250032.1,100.000,29781,0,0,1,29781,1,29781,0.0,54996
MZ281742.1,MZ159046.1,99.973,29869,8,0,1,29869,13,29881,0.0,55106
OE996444.2,OE996470.2,100.000,29820,0,0,30,29849,30,29849,0.0,55068
OK122047.1,OK142964.1,99.993,29645,2,0,1,29645,82,29726,0.0,54733
MZ728849.1,MZ731995.1,99.980,29797,6,0,1,29797,1,29797,0.0,54992
OQ906977.1,OU089460.1,99.980,29684,6,0,1,29684,71,29754,0.0,54787
OZ065488.1,OZ065530.1,100.000,29768,0,0,1,29768,27,29794,0.0,54972
MW986317.1,MW989783.1,99.990,29705,3,0,1,29705,51,29755,0.0,54839
OV101550.1,OV101552.1,99.997,29853,1,0,5,29857,5,29857,0.0,55123
PQ415236.1,PQ415254.1,99.986,29540,4,0,1,29540,1,29540,0.0,54528
MW705988.1,MW705987.1,99.983,29713,5,0,1,29713,1,29713,0.0,54852
PQ803684.1,PQ803672.1,99.997,29760,1,0,1,29760,17,29776,0.0,54946
OZ065185.1,OZ063237.1,99.990,29768,3,0,1,29768,8,29775,0.0,54957
MZ259158.1,OK246953.1,99.956,29850,13,0,1,29850,37,29886,0.0,55070
OM898711.1,OQ690577.1,99.970,29510,9,0,1,29510,1,29510,0.0,54445
PP522432.1,PP522229.1,99.987,29759,4,0,1,29759,1,29759,0.0,54933
PQ585536.1,PQ361551.1,99.956,29689,11,2,1,29689,26,29712,0.0,54752
OQ521755.1,OQ521722.1,99.993,29810,2,0,1,29810,1,29810,0.0,55038
MZ619826.1,MZ620012.1,100.000,29827,0,0,1,29827,16,29842,0.0,55077
PP611693.1,PP611680.1,99.983,29727,5,0,1,29727,1,29727,0.0,54868
MZ317806.1,MZ317800.1,100.000,29777,0,0,1,29777,1,29777,0.0,54988
MZ415600.1,MZ376510.1,99.993,29801,2,0,1,29801,21,29821,0.0,55022
MZ450676.1,MZ450369.1,99.993,29813,2,0,1,29813,1,29813,0.0,55044
MW880480.1,MW901691.1,99.997,29874,1,0,1,29874,13,29886,0.0,55130
OK251447.1,MZ619684.1,99.990,29773,2,1,1,29772,21,29793,0.0,54962
ON195156.1,OM245025.1,99.943,29712,11,1,1,29706,37,29748,0.0,54769
OX013477.1,OX642408.1,99.993,29763,2,0,55,29817,45,29807,0.0,54951
OZ062204.1,OZ061988.1,99.973,29789,8,0,1,29789,10,29798,0.0,54964
OW684406.1,OW600296.1,99.997,29746,1,0,55,29800,55,29800,0.0,54924
MW905790.1,OX931411.1,99.950,29867,15,0,1,29867,9,29875,0.0,55070
OX730344.1,MW988204.1,99.983,29784,5,0,38,29821,18,29801,0.0,54975
OQ050832.1,MZ025857.1,99.983,29683,5,0,1,29683,22,29704,0.0,54787
OQ050832.1,MZ025857.1,96.124,129,5,0,29730,29858,29702,29830,2.85e-54,220
MZ619706.1,MZ619859.1,100.000,29827,0,0,1,29827,1,29827,0.0,55077
MW808693.1,MZ636260.1,99.967,29903,10,0,1,29903,1,29903,0.0,55177
PQ617455.1,PQ617835.1,100.000,29778,0,0,1,29778,1,29778,0.0,54990
OQ521688.1,OQ521744.1,99.987,29810,4,0,1,29810,9,29818,0.0,55027
MW780761.1,MW697871.1,100.000,29714,0,0,1,29714,1,29714,0.0,54872
OK112562.1,OK035656.1,100.000,29682,0,0,1,29682,98,29779,0.0,54813
OM091561.1,OM021108.1,99.997,29795,1,0,1,29795,17,29811,0.0,54972
OX552180.1,OX557092.1,99.990,29867,3,0,18,29884,18,29884,0.0,55138
OK512647.1,MZ535310.1,100.000,29686,0,0,1,29686,49,29734,0.0,54820
MW971656.1,MZ075383.1,99.990,29696,3,0,1,29696,50,29745,0.0,54822
OU020825.1,OU136529.1,99.990,29764,3,0,55,29818,25,29788,0.0,54950
ON148780.1,MZ512339.1,99.987,29764,4,0,4,29767,1,29764,0.0,54942
OM181422.1,OK342417.1,99.966,29850,10,0,1,29850,2,29851,0.0,55070
OK219363.1,OL369597.1,99.980,29837,6,0,1,29837,35,29871,0.0,55042
OP143273.1,OP143278.1,100.000,29814,0,0,6,29819,1,29814,0.0,55057
OZ062051.1,OZ064266.1,99.990,29775,3,0,1,29775,1,29775,0.0,54972
OX648237.1,OX572260.1,99.993,29788,2,0,30,29817,30,29817,0.0,54998
PQ281327.1,PQ281334.1,100.000,29787,0,0,1,29787,1,29787,0.0,55007
OM091502.1,OM020986.1,99.993,29795,2,0,1,29795,27,29821,0.0,54966
PQ469638.1,MZ244632.1,99.976,29530,7,0,1,29530,199,29728,0.0,54493
OK248084.1,OK193740.1,99.990,29781,3,0,1,29781,25,29805,0.0,54979
MZ613420.1,MZ281047.1,99.977,29866,7,0,1,29866,9,29874,0.0,55118
MZ448465.1,MZ450522.1,99.983,29787,5,0,1,29787,9,29795,0.0,54983
BS008044.1,BS008064.1,99.993,29764,2,0,1,29764,1,29764,0.0,54953
OZ064378.1,OZ062913.1,99.980,29789,6,0,1,29789,1,29789,0.0,54983
MZ006286.1,MZ028901.1,99.997,29808,1,0,1,29808,31,29838,0.0,55040
OY955894.1,OY939797.1,99.997,29884,1,0,1,29884,1,29884,0.0,55180
PQ803727.1,PQ803731.1,99.993,29703,2,0,1,29703,1,29703,0.0,54841
MZ203005.1,MZ203016.1,99.997,29801,1,0,1,29801,26,29826,0.0,55027
OU222128.1,OU238945.1,99.950,29792,15,0,1,29792,7,29798,0.0,54961
PQ585514.1,PQ454477.1,99.960,29687,12,0,1,29687,67,29753,0.0,54761
OK290159.1,ON316551.1,99.970,29786,9,0,1,29786,16,29801,0.0,54955
OE998060.2,OU136529.1,99.966,29819,10,0,31,29849,1,29819,0.0,55010
OY883666.1,OY942430.1,100.000,29884,0,0,1,29884,1,29884,0.0,55186
OU070204.1,OU070378.1,100.000,29754,0,0,55,29808,55,29808,0.0,54946
OK548233.1,ON344322.1,99.990,29598,3,0,1,29598,85,29682,0.0,54641
OR588879.1,ON344322.1,99.987,29714,4,0,1,29714,53,29766,0.0,54850
MW909222.1,MW999996.1,99.997,29695,1,0,1,29695,1,29695,0.0,54831
MZ241085.1,MZ238096.1,99.993,29777,2,0,1,29777,25,29801,0.0,54977
OP884606.1,OP887997.1,100.000,29802,0,0,1,29802,1,29802,0.0,55034
ON576680.1,OL543847.1,99.980,29831,6,0,1,29831,15,29845,0.0,55055
OK029361.1,MZ995660.1,99.977,29825,7,0,1,29825,1,29825,0.0,55038
PP230911.1,OR420905.1,100.000,29766,0,0,1,29766,1,29766,0.0,54953
MW779290.1,MW943931.1,99.977,29901,7,0,2,29902,1,29901,0.0,55191
MW987292.1,MW930970.1,99.990,29703,3,0,1,29703,1,29703,0.0,54835
OY614452.2,OY949924.1,99.990,29763,3,0,55,29817,55,29817,0.0,54946
OP143319.1,OP143318.1,99.993,29782,2,0,1,29782,31,29812,0.0,54988
MZ259204.1,MZ257824.1,99.987,29888,4,0,2,29889,1,29888,0.0,55145
OL544041.1,MZ188026.1,99.963,29869,11,0,1,29869,30,29898,0.0,55099
MZ642186.1,MW989783.1,99.983,29772,5,0,1,29772,52,29823,0.0,54951
MZ705008.1,OU360832.1,99.970,29796,9,0,1,29796,1,29796,0.0,54974
OU211603.1,OU089460.1,99.967,29855,7,1,1,29852,1,29855,0.0,55073
PP611563.1,PP611866.1,99.993,29727,2,0,1,29727,1,29727,0.0,54885
OK433566.1,OD975241.1,99.990,29706,3,0,1,29706,55,29760,0.0,54842
OX555151.1,MZ025857.1,99.976,29741,7,0,38,29778,38,29778,0.0,54885
OZ065224.1,OZ065148.1,99.966,29768,10,0,1,29768,1,29768,0.0,54929
OU109701.1,OU109694.1,99.997,29855,1,0,1,29855,27,29881,0.0,55129
ON344327.1,ON344318.1,100.000,29827,0,0,1,29827,1,29827,0.0,55081
OM092363.1,OM021108.1,99.997,29811,1,0,1,29811,1,29811,0.0,55001
PQ361580.1,PQ361557.1,100.000,29750,0,0,9,29758,1,29750,0.0,54938
OL896980.1,OL898878.1,99.990,29772,3,0,1,29772,15,29786,0.0,54962
MZ163901.1,MZ450752.1,99.993,29818,2,0,1,29818,1,29818,0.0,55053
MW793594.1,MW808614.1,99.990,29740,3,0,1,29740,113,29852,0.0,54903
PQ094784.1,PQ094900.1,99.976,29580,7,0,1,29580,1,29580,0.0,54591
OK251582.1,OK246920.1,99.980,29749,6,0,1,29749,55,29803,0.0,54903
OM124466.1,OM124673.1,99.970,29785,9,0,1,29785,14,29798,0.0,54970
OK251501.1,OK188017.1,100.000,29781,0,0,1,29781,44,29824,0.0,54996
OZ066614.1,OZ063260.1,99.990,29768,3,0,1,29768,5,29772,0.0,54955
PQ588254.1,PQ588262.1,99.986,29501,4,0,1,29501,1,29501,0.0,54456
PQ783228.1,OX642408.1,99.977,29797,6,1,1,29797,31,29826,0.0,54986
MW942448.1,MW779032.1,99.987,29900,4,0,1,29900,3,29902,0.0,55195
OW681714.1,OW600296.1,99.997,29746,1,0,55,29800,55,29800,0.0,54922
MZ201450.1,MZ354209.1,100.000,29813,0,0,1,29813,1,29813,0.0,55055
MW975450.1,OU054632.1,99.987,29709,4,0,1,29709,55,29763,0.0,54841
OM897713.1,OU072994.1,99.993,29540,2,0,1,29540,180,29719,0.0,54540
OK242951.1,OK295612.1,99.956,29825,11,2,1,29824,11,29834,0.0,55003
OK232159.1,OK232332.1,99.997,29715,1,0,1,29715,31,29745,0.0,54868
OL442126.1,OL442158.1,99.977,29903,7,0,1,29903,1,29903,0.0,55182
OD915340.1,OD915348.1,99.997,29782,1,0,55,29836,55,29836,0.0,54992
MZ322069.1,MZ245089.1,99.993,29777,2,0,1,29777,34,29810,0.0,54977
PQ585510.1,PQ454477.1,99.949,29688,15,0,1,29688,67,29754,0.0,54743
OP143168.1,OP143321.1,99.980,29815,2,1,1,29811,10,29824,0.0,55022
ON577349.1,ON577453.1,99.966,29821,10,0,1,29821,9,29829,0.0,55014
MZ185552.1,OL522306.1,99.943,29890,17,0,1,29890,9,29898,0.0,55127
MW808305.1,MZ636218.1,99.960,29876,12,0,1,29876,28,29903,0.0,55108
OX583294.1,OX557092.1,99.990,29874,3,0,11,29884,11,29884,0.0,55151
OL848778.1,MZ636260.1,99.956,29873,13,0,1,29873,31,29903,0.0,55105
OM181443.1,PP667547.1,99.956,29834,13,0,2,29835,1,29834,0.0,55022
MZ451853.1,MZ164816.1,99.990,29806,3,0,1,29806,31,29836,0.0,55027
OU264984.1,OU265595.1,99.997,29709,1,0,55,29763,55,29763,0.0,54857
OQ691089.1,OQ691182.1,99.970,29536,9,0,1,29536,1,29536,0.0,54493
OY608490.1,OY299519.1,99.997,29763,1,0,55,29817,55,29817,0.0,54957
OL544734.1,MW945260.1,99.990,29714,3,0,1,29714,17,29730,0.0,54855
PQ044106.1,MZ450517.1,99.966,29749,10,0,1,29749,49,29797,0.0,54881
OM092477.1,OM021308.1,99.997,29830,1,0,1,29830,1,29830,0.0,55036
OU356701.1,OU360989.1,99.977,29825,1,1,1,29819,1,29825,0.0,55033
PP186884.1,PP186881.1,100.000,29899,0,0,1,29899,1,29899,0.0,55214
OU260148.1,MZ153453.1,99.990,29708,3,0,55,29762,25,29732,0.0,54844
MZ315133.1,MZ166218.1,99.987,29739,4,0,1,29739,1,29739,0.0,54896
MW963479.1,MZ074659.1,100.000,29709,0,0,1,29709,21,29729,0.0,54863
MZ340518.1,MZ340589.1,99.980,29789,6,0,1,29789,1,29789,0.0,54977
OK231682.1,OK251061.1,99.993,29696,2,0,1,29696,1,29696,0.0,54828
OY610639.2,OU811269.1,100.000,29763,0,0,55,29817,55,29817,0.0,54962
MW943924.1,MW783234.1,99.977,29901,7,0,1,29901,2,29902,0.0,55180
MW808682.1,MZ636260.1,99.930,29873,21,0,1,29873,31,29903,0.0,55075
OV102023.1,OV101583.1,99.977,29832,7,0,18,29849,18,29849,0.0,55051
OQ690978.1,OU072994.1,99.983,29540,5,0,1,29540,180,29719,0.0,54523
OV101766.1,OV101825.1,99.983,29816,4,1,4,29819,4,29818,0.0,55031
ON344763.1,ON344783.1,99.983,29846,5,0,1,29846,24,29869,0.0,55090
OU272919.1,OU284884.1,100.000,29707,0,0,55,29761,55,29761,0.0,54859
ON195501.1,OL416552.1,99.950,29709,9,1,1,29703,61,29769,0.0,54774
OU192460.1,OU187868.1,99.946,29798,16,0,1,29798,7,29804,0.0,54966
OY950562.1,OY942973.1,99.993,29884,2,0,1,29884,1,29884,0.0,55175
MZ520103.1,MZ520101.1,99.983,29764,5,0,1,29764,1,29764,0.0,54937
PP611552.1,OX565613.1,99.983,29727,5,0,1,29727,39,29765,0.0,54868
ON577489.1,MW988204.1,99.970,29825,9,0,1,29825,11,29835,0.0,55027
MZ344999.1,MZ202314.1,99.997,29695,1,0,1,29695,18,29712,0.0,54833
OL601676.1,OD942944.1,99.993,29708,2,0,1,29708,55,29762,0.0,54850
MZ210542.1,MZ212404.1,99.977,29825,7,0,2,29826,1,29825,0.0,55022
OZ062727.1,OZ062785.1,99.987,29796,4,0,2,29797,1,29796,0.0,54999
OU234062.1,OU228288.1,99.987,29709,4,0,55,29763,55,29763,0.0,54841
OZ062240.1,OZ062512.1,99.973,29784,8,0,1,29784,13,29796,0.0,54961
MZ450157.1,MZ164816.1,99.997,29818,1,0,1,29818,28,29845,0.0,55058
OM898296.1,OQ690577.1,99.986,29497,4,0,1,29497,1,29497,0.0,54449
MW825678.1,MZ163798.1,99.997,29782,1,0,1,29782,25,29806,0.0,54992
MZ619744.1,MW989783.1,99.983,29831,4,1,1,29831,28,29857,0.0,55058
OQ690793.1,OQ690794.1,100.000,29540,0,0,1,29540,1,29540,0.0,54551
PQ361585.1,PQ361572.1,99.960,29757,12,0,1,29757,6,29762,0.0,54885
OL416403.1,OK296914.1,99.980,29830,6,0,4,29833,1,29830,0.0,55053
OK341256.1,OK341258.1,99.997,29873,1,0,1,29873,1,29873,0.0,55160
OL543749.1,OL543968.1,99.983,29867,5,0,1,29867,4,29870,0.0,55127
OK252199.1,OK251328.1,99.997,29781,1,0,1,29781,1,29781,0.0,54990
PQ796964.1,PQ796947.1,99.980,29762,6,0,1,29762,1,29762,0.0,54927
MZ244809.1,MZ245156.1,99.970,29887,9,0,1,29887,5,29891,0.0,55127
OK161553.1,OK179048.1,99.990,29820,3,0,1,29820,12,29831,0.0,55053
OZ066706.1,OZ066971.1,99.997,29768,1,0,1,29768,9,29776,0.0,54964
MZ461032.1,MZ461038.1,99.990,29645,3,0,1,29645,21,29665,0.0,54732
MZ185527.1,OL522306.1,99.977,29894,7,0,1,29894,5,29898,0.0,55173
OL601721.1,OU054632.1,99.990,29708,3,0,1,29708,55,29762,0.0,54844
OU232261.1,OE995155.2,99.990,29763,3,0,55,29817,55,29817,0.0,54946
PQ172527.1,MZ451696.1,99.950,29817,11,1,1,29813,4,29820,0.0,54977
OK234665.1,OK295112.1,99.993,29697,2,0,1,29697,42,29738,0.0,54829
ON577629.1,OL543834.1,99.970,29831,9,0,1,29831,2,29832,0.0,55038
PQ094793.1,PQ094794.1,99.986,29580,4,0,1,29580,1,29580,0.0,54606
OY613774.1,OY939797.1,99.990,29763,3,0,55,29817,55,29817,0.0,54950
OL848089.1,OP143263.1,99.993,29782,2,0,1,29782,1,29782,0.0,54986
OK295375.1,OK292675.1,99.983,29900,2,1,1,29897,3,29902,0.0,55158
PP614505.1,OK249327.1,99.980,29720,6,0,17,29736,1,29720,0.0,54850
OQ521763.1,OQ521762.1,99.993,29827,2,0,1,29827,1,29827,0.0,55070
OZ061726.1,OZ062396.1,99.983,29751,5,0,1,29751,26,29776,0.0,54913
OU221998.1,OU169423.1,99.993,29855,2,0,1,29855,31,29885,0.0,55121
OK014822.1,OK014824.1,100.000,29831,0,0,1,29831,1,29831,0.0,55088
MZ153739.1,MZ316093.1,99.993,29818,2,0,1,29818,2,29819,0.0,55053
OY941279.1,OY934812.1,100.000,29884,0,0,1,29884,1,29884,0.0,55186
OW628642.1,OW704504.1,99.977,29799,7,0,11,29809,11,29809,0.0,54999
OX928782.1,OX869638.1,99.960,29809,12,0,39,29847,39,29847,0.0,54998
MZ153035.1,MZ225864.1,99.983,29530,5,0,1,29530,148,29677,0.0,54504
MW990953.1,OL368848.1,99.977,29827,7,0,4,29830,1,29827,0.0,55036
OQ903637.1,OQ903635.1,100.000,29604,0,0,1,29604,1,29604,0.0,54669
OL898856.1,OL898878.1,100.000,29793,0,0,1,29793,1,29793,0.0,55018
