seq1,seq2,a,b,c,d,e,f,g,h,i,j
OV101741.1,MZ451801.1,99.960,29822,12,0,17,29838,14,29835,0.0,55005
OM020914.1,OM021108.1,100.000,29795,0,0,1,29795,17,29811,0.0,54977
OU242377.1,OU054632.1,99.970,29709,9,0,55,29763,55,29763,0.0,54813
OY946588.1,OY943165.1,99.990,29884,3,0,1,29884,1,29884,0.0,55169
MZ201382.1,MZ316509.1,99.993,29821,2,0,1,29821,1,29821,0.0,55058
OX586949.1,OX569358.1,99.980,29852,6,0,39,29890,39,29890,0.0,55086
OD999143.2,OD998926.2,100.000,29763,0,0,55,29817,55,29817,0.0,54962
MZ232694.1,MZ232697.1,99.963,29516,11,0,1,29516,1,29516,0.0,54466
OW600997.1,OW601064.1,99.997,29776,1,0,22,29797,22,29797,0.0,54968
OK547761.1,PP122119.1,99.986,29598,4,0,1,29598,86,29683,0.0,54636
OP143245.1,OL844505.1,99.993,29782,2,0,1,29782,17,29798,0.0,54986
OQ691081.1,OK252498.1,99.983,29536,5,0,1,29536,148,29683,0.0,54516
OX571641.1,OX575084.1,100.000,29785,0,0,39,29823,39,29823,0.0,54999
MW747950.1,ON344556.1,99.993,29727,2,0,1,29727,30,29756,0.0,54887
OQ691349.1,OQ691380.1,100.000,29510,0,0,1,29510,1,29510,0.0,54495
PP122142.1,ON344524.1,99.990,29844,2,1,4,29847,1,29843,0.0,55094
MZ451837.1,MZ451829.1,99.997,29836,1,0,2,29837,1,29836,0.0,55094
OR314213.1,PP522228.1,99.973,29811,8,0,1,29811,23,29833,0.0,55007
ON017650.1,OM182129.1,99.940,29830,18,0,1,29830,14,29843,0.0,55020
OK512535.1,OK234976.1,100.000,29750,0,0,1,29750,1,29750,0.0,54938
ON017766.1,ON017713.1,99.997,29735,1,0,1,29735,1,29735,0.0,54839
OZ061766.1,OU793376.1,99.956,29770,12,1,1,29770,32,29800,0.0,54902
OU184576.1,OU184592.1,99.993,29849,2,0,1,29849,1,29849,0.0,55108
OX014429.1,OX014451.1,99.993,29763,2,0,55,29817,55,29817,0.0,54951
OU263648.1,MZ501382.1,99.973,29764,8,0,55,29818,13,29776,0.0,54920
MZ450455.1,MZ450522.1,99.990,29817,3,0,1,29817,1,29817,0.0,55046
OQ899960.1,OQ900811.1,99.980,29684,6,0,1,29684,1,29684,0.0,54791
PQ361578.1,PQ361551.1,99.990,29758,3,0,1,29758,1,29758,0.0,54937
OV101547.1,OV101748.1,99.963,29845,11,0,7,29851,7,29851,0.0,55053
OU117189.1,OU125533.1,99.977,29789,7,0,1,29789,22,29810,0.0,54981
MW958175.2,ON344783.1,99.987,29827,4,0,1,29827,37,29863,0.0,55058
MW668527.1,OP143435.1,99.976,29782,7,0,1,29782,22,29803,0.0,54959
OQ050801.1,MZ025857.1,99.987,29675,4,0,1,29675,29,29703,0.0,54778
OQ050801.1,MZ025857.1,100.000,85,0,0,29725,29809,29704,29788,2.26e-35,158
OM020580.1,OM092526.1,99.987,29795,4,0,1,29795,1,29795,0.0,54955
PP611584.1,PP611580.1,100.000,29727,0,0,1,29727,1,29727,0.0,54896
OZ064428.1,OZ065241.1,99.970,29768,6,1,1,29765,8,29775,0.0,54920
OZ065745.1,OZ066465.1,100.000,29768,0,0,1,29768,1,29768,0.0,54972
BS007933.1,BS008014.1,99.990,29764,3,0,1,29764,1,29764,0.0,54948
MZ473593.1,MZ281047.1,99.963,29773,2,2,1,29773,44,29807,0.0,54914
PQ362875.1,PQ362877.1,100.000,29818,0,0,1,29818,1,29818,0.0,55064
OM091507.1,OM021108.1,99.997,29795,1,0,1,29795,17,29811,0.0,54972
FR992358.1,OU221209.1,99.973,29830,8,0,1,29830,10,29839,0.0,55042
MZ780769.1,MZ780801.1,99.943,29819,16,1,1,29818,23,29841,0.0,54999
MW903045.1,MZ499749.1,100.000,29713,0,0,1,29713,40,29752,0.0,54870
OQ691130.1,MZ354440.1,99.990,29510,3,0,1,29510,172,29681,0.0,54479
MW986767.1,MW930970.1,99.993,29704,2,0,1,29704,1,29704,0.0,54842
PP611551.1,OY934557.1,99.973,29728,8,0,1,29728,38,29765,0.0,54854
PQ585542.1,PQ361551.1,99.983,29687,5,0,1,29687,26,29712,0.0,54794
OX588224.1,OY903418.1,100.000,29797,0,0,2,29798,40,29836,0.0,55025
OR389477.1,OR389474.1,100.000,29828,0,0,1,29828,1,29828,0.0,55075
MW808317.1,MZ636260.1,99.946,29894,16,0,1,29894,10,29903,0.0,55129
OQ690470.1,OQ690505.1,99.983,29531,5,0,1,29531,1,29531,0.0,54506
OM175645.1,OW107115.1,99.966,29762,10,0,12,29773,51,29812,0.0,54905
MZ316140.1,MW989783.1,99.990,29820,3,0,1,29820,28,29847,0.0,55051
OU105355.1,OU136181.1,99.997,29756,1,0,1,29756,15,29770,0.0,54946
PQ803713.1,PQ361551.1,99.987,29705,4,0,1,29705,32,29736,0.0,54833
OU367756.1,OU367751.1,99.990,29698,3,0,6,29703,1,29698,0.0,54817
OU367756.1,OU367751.1,99.225,129,1,0,29750,29878,29745,29873,4.77e-52,213
MZ354459.1,MZ571326.1,99.993,29795,2,0,1,29795,6,29800,0.0,55010
MZ237861.1,MZ228223.1,99.997,29827,1,0,1,29827,1,29827,0.0,55075
OL522313.1,OL526390.1,99.963,29889,11,0,1,29889,1,29889,0.0,55136
MW808426.1,MW808748.1,99.973,29893,8,0,1,29893,10,29902,0.0,55171
MZ322448.1,MZ322449.1,100.000,29773,0,0,1,29773,1,29773,0.0,54977
OL477286.1,MZ146259.1,99.990,29706,3,0,1,29706,9,29714,0.0,54841
OK235261.1,OK233511.1,99.990,29650,3,0,1,29650,64,29713,0.0,54737
OK252867.1,OK219098.1,99.990,29781,3,0,1,29781,17,29797,0.0,54979
PQ097915.1,PQ783322.1,99.976,29701,7,0,1,29701,19,29719,0.0,54809
OR299308.1,OR298795.1,99.956,29817,13,0,1,29817,8,29824,0.0,55014
OU369396.1,OU125533.1,99.993,29813,2,0,1,29813,13,29825,0.0,55042
MW640231.1,MW719517.1,99.983,29713,5,0,1,29713,16,29728,0.0,54844
MW805176.1,MW733532.1,99.997,29782,1,0,1,29782,1,29782,0.0,54992
MW930760.1,MW930772.1,99.997,29893,1,0,1,29893,1,29893,0.0,55197
MZ316227.1,MW931091.1,99.980,29820,6,0,2,29821,1,29820,0.0,55036
OU185713.1,OU185839.1,99.956,29641,13,0,1,29641,25,29665,0.0,54684
OY955414.1,OY903418.1,99.993,29884,2,0,1,29884,1,29884,0.0,55175
PQ094849.1,PQ094792.1,99.929,29580,21,0,1,29580,1,29580,0.0,54532
PQ588282.1,PQ649283.1,99.990,29501,3,0,1,29501,1,29501,0.0,54462
OX569503.1,OX569358.1,99.997,29851,1,0,40,29890,40,29890,0.0,55114
PP614393.1,MW989783.1,99.987,29734,4,0,1,29734,37,29770,0.0,54887
MZ520097.1,MZ520104.1,99.997,29764,1,0,1,29764,1,29764,0.0,54959
PQ783360.1,MZ163256.1,99.953,29796,14,0,1,29796,12,29807,0.0,54946
OL601653.1,OU054632.1,99.997,29708,1,0,1,29708,55,29762,0.0,54855
BS008086.1,BS008014.1,99.970,29764,9,0,1,29764,1,29764,0.0,54914
OK248686.1,OK296795.1,99.990,29781,3,0,1,29781,53,29833,0.0,54979
OK232402.1,OK292569.1,100.000,29696,0,0,1,29696,39,29734,0.0,54839
MZ259479.1,MZ083139.1,99.977,29895,7,0,2,29896,1,29895,0.0,55160
OU112325.1,OU111993.1,100.000,29737,0,0,1,29737,3,29739,0.0,54914
MZ245105.1,MZ185556.1,99.960,29893,12,0,1,29893,3,29895,0.0,55132
OU057828.1,OU058039.1,100.000,29709,0,0,55,29763,55,29763,0.0,54863
MW963384.1,MW990833.1,100.000,29752,0,0,1,29752,21,29772,0.0,54942
MZ015488.1,MZ159046.1,99.987,29858,4,0,1,29858,24,29881,0.0,55123
OK035573.1,OK161572.1,99.997,29797,1,0,1,29797,32,29828,0.0,55020
OW684872.1,OW686043.1,99.970,29793,6,1,8,29797,8,29800,0.0,54964
OK109584.1,OK295612.1,99.923,29781,16,3,1,29774,54,29834,0.0,54861
ON576682.1,ON577476.1,99.960,29824,12,0,3,29826,1,29824,0.0,55009
MZ193873.1,MZ192710.1,99.956,29811,13,0,2,29812,1,29811,0.0,55003
OM021019.1,OM021108.1,100.000,29795,0,0,1,29795,17,29811,0.0,54977
OM897949.1,OZ061796.1,99.983,29510,5,0,1,29510,163,29672,0.0,54469
OW691791.1,OW598900.1,99.980,29746,3,1,55,29797,55,29800,0.0,54892
MZ152928.1,MZ245169.1,99.973,29527,7,1,1,29527,198,29723,0.0,54480
MZ705607.1,MW988204.1,99.950,29755,6,1,1,29746,11,29765,0.0,54855
ON344517.1,ON344832.1,99.990,29846,3,0,1,29846,23,29868,0.0,55099
OU199115.1,OU174697.2,100.000,29800,0,0,1,29800,39,29838,0.0,55031
PQ585518.1,PQ361551.1,99.993,29687,2,0,1,29687,26,29712,0.0,54811
OZ064745.1,OZ064799.1,99.990,29768,3,0,1,29768,1,29768,0.0,54957
OQ521756.1,OQ521747.1,99.983,29819,5,0,1,29819,1,29819,0.0,55038
MW986597.1,PP615172.1,99.983,29703,5,0,1,29703,33,29735,0.0,54824
PQ617433.1,PQ617801.1,100.000,29778,0,0,1,29778,1,29778,0.0,54990
OZ064269.1,OZ065212.1,99.983,29768,5,0,1,29768,1,29768,0.0,54944
MZ149735.1,MZ149612.1,99.997,29864,1,0,1,29864,1,29864,0.0,55143
PQ635233.1,ON344322.1,99.970,29540,9,0,1,29540,200,29739,0.0,54501
OL601680.1,OU054632.1,99.983,29708,5,0,1,29708,55,29762,0.0,54833
OU251244.1,OU054632.1,99.973,29709,6,1,55,29761,55,29763,0.0,54817
PP630778.1,OM124602.1,100.000,29743,0,0,1,29743,41,29783,0.0,54926
MW944365.1,MW966353.1,99.993,29899,2,0,1,29899,3,29901,0.0,55186
OU118578.1,OU118606.1,99.997,29762,1,0,33,29794,1,29762,0.0,54955
MZ315713.1,MZ316021.1,100.000,29821,0,0,1,29821,1,29821,0.0,55070
OZ062545.1,OZ063174.1,99.983,29768,5,0,1,29768,23,29790,0.0,54948
PQ783364.1,PQ783341.1,99.980,29796,6,0,1,29796,4,29799,0.0,54990
OQ691146.1,OQ691200.1,99.963,29536,11,0,1,29536,1,29536,0.0,54482
MZ322056.1,MZ237231.1,99.990,29777,3,0,1,29777,25,29801,0.0,54972
OK234972.1,OK249859.1,99.997,29695,1,0,1,29695,1,29695,0.0,54831
ON344515.1,MW731382.1,99.993,29848,2,0,1,29848,20,29867,0.0,55108
MZ703688.1,MZ685635.1,100.000,29823,0,0,4,29826,1,29823,0.0,55073
MZ054875.1,MZ025857.1,99.980,29740,6,0,1,29740,33,29772,0.0,54887
MZ619825.1,MZ148323.1,99.997,29827,0,1,1,29827,31,29856,0.0,55073
PP614146.1,OL416552.1,99.997,29753,1,0,1,29753,29,29781,0.0,54938
OP143327.1,ON344489.1,99.997,29825,1,0,1,29825,10,29834,0.0,55071
OW626435.1,OW630467.1,99.980,29746,6,0,55,29800,55,29800,0.0,54909
MW778463.1,MW779193.1,99.980,29903,6,0,1,29903,1,29903,0.0,55193
MW793158.1,MW808753.1,99.990,29781,3,0,1,29781,25,29805,0.0,54979
OM020631.1,OL896936.1,99.956,29822,13,0,1,29822,11,29832,0.0,55022
OU266859.1,OU054632.1,99.970,29709,9,0,55,29763,55,29763,0.0,54813
MZ372476.1,MZ074549.1,99.926,29718,22,0,1,29718,48,29765,0.0,54761
PQ803707.1,PQ361595.1,99.970,29709,9,0,1,29709,32,29740,0.0,54813
MW804845.1,MW733532.1,99.997,29782,1,0,1,29782,1,29782,0.0,54992
MZ451833.1,MZ451825.1,99.987,29836,4,0,1,29836,1,29836,0.0,55081
OU232243.1,OX642408.1,99.983,29763,5,0,55,29817,45,29807,0.0,54935
OZ065230.1,OZ065229.1,99.997,29768,1,0,27,29794,1,29768,0.0,54968
MZ084615.1,MZ349542.1,99.997,29901,1,0,1,29901,3,29903,0.0,55201
MW808241.1,MW808324.1,99.953,29892,8,1,1,29886,12,29903,0.0,55125
OK292507.1,OK294588.1,99.977,29902,7,0,1,29902,1,29902,0.0,55175
OU283386.1,OU284884.1,100.000,29707,0,0,55,29761,55,29761,0.0,54859
OY613417.1,OY330447.1,99.990,29763,3,0,55,29817,55,29817,0.0,54946
MZ684377.1,MZ685635.1,99.993,29818,2,0,1,29818,4,29821,0.0,55053
OP862972.1,PP522159.1,99.976,29758,7,0,1,29758,1,29758,0.0,54918
OK154764.1,OK234977.1,99.990,29778,3,0,1,29778,1,29778,0.0,54974
OZ062166.1,OZ062163.1,99.987,29768,4,0,3,29770,1,29768,0.0,54953
OL848718.1,OL848777.1,99.997,29887,1,0,13,29899,1,29887,0.0,55186
OK547378.1,OK548098.1,100.000,29598,0,0,1,29598,1,29598,0.0,54658
OK548186.1,PQ617972.1,99.986,29598,4,0,1,29598,38,29635,0.0,54636
OL312933.1,OL312938.1,100.000,29776,0,0,1,29776,51,29826,0.0,54986
OL345217.1,OL416552.1,99.976,29787,4,1,1,29784,3,29789,0.0,54964
PQ645989.1,PQ645946.1,99.905,29536,0,1,1,29508,1,29536,0.0,54362
OQ690771.1,OQ690770.1,100.000,29522,0,0,1,29522,1,29522,0.0,54517
OY621507.2,OX642408.1,99.990,29764,2,1,55,29818,45,29807,0.0,54946
OL601835.1,OU054632.1,99.990,29708,3,0,1,29708,55,29762,0.0,54844
OE996464.2,OY939797.1,99.990,29820,2,1,30,29849,30,29848,0.0,55049
OX013622.1,OX014451.1,99.987,29763,4,0,55,29817,55,29817,0.0,54940
MZ195519.1,MZ195520.1,99.963,29874,11,0,1,29874,25,29898,0.0,55103
OK235079.1,OL416552.1,99.983,29778,5,0,1,29778,38,29815,0.0,54962
OZ028119.1,OU261205.1,100.000,29764,0,0,55,29818,55,29818,0.0,54964
MW636865.1,MW883283.1,99.997,29713,1,0,1,29713,53,29765,0.0,54865
MW768023.1,MZ779407.1,99.987,29836,4,0,4,29839,1,29836,0.0,55079
MW944788.1,MW966397.1,100.000,29756,0,0,1,29756,18,29773,0.0,54950
OQ690248.1,OU135800.1,99.980,29522,6,0,1,29522,148,29669,0.0,54484
MZ619874.1,MZ619819.1,99.990,29827,3,0,1,29827,1,29827,0.0,55060
PP122188.1,PP122209.1,99.940,29881,17,1,1,29880,2,29882,0.0,55079
MZ705529.1,OL543971.1,99.987,29818,4,0,1,29818,1,29818,0.0,55042
MW987164.1,MW989783.1,99.987,29703,4,0,1,29703,52,29754,0.0,54829
PQ667881.1,PQ635324.1,99.980,29521,6,0,1,29521,1,29521,0.0,54484
OD974984.1,MZ779385.1,99.976,29764,7,0,55,29818,52,29815,0.0,54927
MZ149753.1,MZ149838.1,99.970,29842,9,0,1,29842,1,29842,0.0,55058
MW931000.1,MW989787.1,99.980,29749,6,0,1,29749,52,29800,0.0,54903
OK189364.1,OK251061.1,99.980,29522,6,0,1,29522,148,29669,0.0,54484
OZ061647.1,OZ062065.1,99.983,29790,5,0,1,29790,12,29801,0.0,54977
MW930038.1,MW989783.1,99.987,29772,4,0,1,29772,52,29823,0.0,54957
OU273199.1,OU273431.1,99.997,29709,1,0,55,29763,55,29763,0.0,54859
MW989195.1,MW932389.1,99.997,29709,1,0,1,29709,25,29733,0.0,54857
MZ257534.1,MZ245156.1,99.970,29876,9,0,1,29876,15,29890,0.0,55110
MZ451818.1,MZ451825.1,99.987,29836,4,0,1,29836,1,29836,0.0,55077
PQ645240.1,PQ635323.1,99.993,29521,2,0,1,29521,1,29521,0.0,54504
MZ450576.1,MZ450522.1,99.990,29816,3,0,1,29816,1,29816,0.0,55044
OX584142.1,OY939797.1,99.980,29859,6,0,26,29884,26,29884,0.0,55116
MW804949.1,MW719517.1,99.976,29782,7,0,1,29782,16,29797,0.0,54961
OU360698.1,OU361508.1,99.990,29868,3,0,1,29868,1,29868,0.0,55138
MW736707.1,ON344524.1,99.997,29816,1,0,1,29816,32,29847,0.0,55055
OR611310.1,ON344202.1,99.980,29743,6,0,1,29743,14,29756,0.0,54892
OK183353.1,OK510976.1,99.960,29684,12,0,1,29684,16,29699,0.0,54769
OL544738.1,MZ086661.1,99.997,29759,1,0,1,29759,9,29767,0.0,54950
OP143230.1,OL848119.1,99.997,29808,1,0,1,29808,12,29819,0.0,55042
MW985146.1,PQ801956.1,99.997,29704,1,0,1,29704,12,29715,0.0,54848
ON344493.1,ON344496.1,100.000,29850,0,0,1,29850,1,29850,0.0,55123
OY597760.1,OY589715.1,99.997,29763,1,0,55,29817,55,29817,0.0,54959
PP614166.1,MZ257255.1,99.980,29693,6,0,1,29693,10,29702,0.0,54800
OL896971.1,OM021120.1,99.997,29811,1,0,1,29811,18,29828,0.0,55003
PQ094803.1,PQ094804.1,99.990,29580,3,0,1,29580,1,29580,0.0,54601
OY612029.2,OY607388.2,99.993,29765,2,0,55,29819,55,29819,0.0,54959
OK232422.1,OK295612.1,99.963,29747,9,2,1,29746,72,29817,0.0,54870
OL580021.1,MW988204.1,99.953,29791,8,1,1,29785,21,29811,0.0,54938
MW942787.1,MW943566.1,99.970,29801,9,0,1,29801,8,29808,0.0,54992
PQ454462.1,PQ454447.1,99.966,29790,10,0,3,29792,1,29790,0.0,54957
PP186893.1,PP186881.1,100.000,29891,0,0,1,29891,9,29899,0.0,55199
OX587525.1,OX642408.1,99.997,29796,1,0,2,29797,30,29825,0.0,55018
MZ702213.1,MZ685635.1,99.997,29777,1,0,1,29777,22,29798,0.0,54983
MW966936.1,MW777797.1,99.970,29899,9,0,1,29899,2,29900,0.0,55151
ON344564.1,MZ636237.1,99.963,29875,10,1,1,29875,2,29875,0.0,55108
MZ316504.1,MW988204.1,99.987,29825,4,0,1,29825,11,29835,0.0,55055
OU215395.1,OU215373.1,100.000,29823,0,0,27,29849,27,29849,0.0,55073
OZ065151.1,OZ065249.1,100.000,29772,0,0,1,29772,1,29772,0.0,54975
MW986757.1,MZ146259.1,99.990,29703,3,0,1,29703,1,29703,0.0,54835
OZ062281.1,OZ062024.1,99.940,29762,12,1,1,29756,30,29791,0.0,54855
PQ803726.1,PQ803697.1,99.956,29715,13,0,1,29715,1,29715,0.0,54824
OK242300.1,OK240775.1,99.990,29769,0,1,1,29766,1,29769,0.0,54953
PQ094815.1,PQ094785.1,99.970,29580,9,0,1,29580,1,29580,0.0,54586
PP299692.1,PP142018.1,99.993,29845,2,0,1,29845,1,29845,0.0,55103
MW793569.1,MW796843.1,99.963,29791,11,0,1,29791,10,29800,0.0,54966
MZ619935.1,MZ619684.1,99.997,29817,1,0,1,29817,7,29823,0.0,55055
PQ635238.1,PQ635263.1,99.980,29521,6,0,1,29521,1,29521,0.0,54482
OU079761.1,OU079770.1,99.977,29864,7,0,1,29864,1,29864,0.0,55114
OU071982.1,OU071975.1,99.997,29790,1,0,1,29790,1,29790,0.0,55007
MZ184505.1,MZ195797.1,99.983,29896,5,0,1,29896,2,29897,0.0,55184
OX539230.1,OY903418.1,99.987,29846,4,0,39,29884,39,29884,0.0,55095
OU081902.1,OU160578.1,99.980,29855,6,0,1,29855,23,29877,0.0,55095
OQ521799.1,OQ521800.1,100.000,29818,0,0,1,29818,1,29818,0.0,55064
OZ065200.1,OZ065241.1,99.943,29768,11,1,1,29762,8,29775,0.0,54874
OL522199.1,OL526390.1,99.963,29868,11,0,1,29868,1,29868,0.0,55097
OM021164.1,OM092676.1,100.000,29795,0,0,1,29795,1,29795,0.0,54977
OX597528.1,OY952724.1,99.980,29874,6,0,11,29884,11,29884,0.0,55134
OX572809.1,OX580408.1,100.000,29846,0,0,39,29884,39,29884,0.0,55112
MW915150.1,MW915224.1,99.990,29749,3,0,1,29749,1,29749,0.0,54920
OU054964.1,OU054927.1,99.990,29709,3,0,55,29763,55,29763,0.0,54850
OR584767.1,OR584766.1,100.000,29824,0,0,1,29824,3,29826,0.0,55075
PQ588229.1,PQ649221.1,99.997,29505,1,0,1,29505,1,29505,0.0,54480
OQ050288.1,OQ050785.1,99.990,29676,3,0,1,29676,7,29682,0.0,54789
OQ050288.1,OQ050785.1,100.000,86,0,0,29726,29811,29732,29817,6.29e-36,159
OZ066622.1,OZ062785.1,99.983,29776,5,0,1,29776,21,29796,0.0,54962
OL848100.1,OP143299.1,99.990,29824,3,0,2,29825,1,29824,0.0,55058
OL601719.1,OU054632.1,99.993,29708,2,0,1,29708,55,29762,0.0,54850
OK250883.1,OK249578.1,100.000,29781,0,0,1,29781,1,29781,0.0,54996
MW985564.1,MW989783.1,99.983,29704,5,0,1,29704,52,29755,0.0,54826
MZ636189.1,MZ636309.1,99.993,29903,2,0,1,29903,1,29903,0.0,55210
OW681256.1,OW595028.1,99.997,29737,1,0,55,29791,55,29791,0.0,54907
OL896978.1,OL896979.1,99.990,29767,3,0,1,29767,10,29776,0.0,54955
OY612263.1,OY612084.1,100.000,29836,0,0,5,29840,6,29841,0.0,55075
OK023055.1,OK296914.1,99.963,29830,11,0,1,29830,26,29855,0.0,55025
PP122164.1,PP122277.1,99.983,29846,5,0,1,29846,1,29846,0.0,55088
MW808599.1,MW808311.1,99.980,29897,6,0,7,29903,1,29897,0.0,55186
PQ783349.1,OX569358.1,99.970,29799,9,0,1,29799,37,29835,0.0,54981
OQ691094.1,OK252350.1,99.963,29537,9,2,1,29536,148,29683,0.0,54482
ON577462.1,MW988204.1,99.973,29825,8,0,1,29825,11,29835,0.0,55033
MZ322070.1,MZ194484.1,99.993,29777,2,0,1,29777,19,29795,0.0,54977
MZ450559.1,MZ450168.1,99.997,29814,1,0,1,29814,1,29814,0.0,55051
MW963399.1,MW963383.1,99.976,29756,7,0,1,29756,1,29756,0.0,54911
ON344627.1,MW808730.1,99.980,29843,6,0,1,29843,4,29846,0.0,55077
OK246840.1,OK246522.1,99.987,29902,4,0,1,29902,1,29902,0.0,55197
PQ585508.1,PQ454456.1,99.970,29690,9,0,1,29690,63,29752,0.0,54780
MZ703807.1,MW988204.1,99.960,29823,12,0,1,29823,11,29833,0.0,55007
PQ094847.1,PQ094846.1,99.983,29580,5,0,1,29580,1,29580,0.0,54602
MZ780315.1,MW709181.1,99.977,29867,7,0,1,29867,1,29867,0.0,55116
MZ325421.1,MZ325845.1,99.997,29789,1,0,1,29789,1,29789,0.0,55005
OD906233.1,OY370048.1,100.000,29782,0,0,55,29836,55,29836,0.0,54998
OY611215.2,OX642408.1,99.990,29763,3,0,55,29817,45,29807,0.0,54950
OK252593.1,OK248567.1,100.000,29780,0,0,1,29780,1,29780,0.0,54994
OX013570.1,OX642408.1,99.970,29763,9,0,55,29817,45,29807,0.0,54913
OM180045.1,OM180052.1,100.000,29853,0,0,1,29853,2,29854,0.0,55129
OL442124.1,OL442158.1,99.977,29903,7,0,1,29903,1,29903,0.0,55182
OK295803.1,OK296565.1,99.973,29884,8,0,1,29884,1,29884,0.0,55145
OK027118.1,OK193740.1,99.977,29820,7,0,1,29820,9,29828,0.0,55029
MZ317891.1,MZ317893.1,100.000,29784,0,0,1,29784,1,29784,0.0,55001
MW772059.1,MW758864.1,99.916,29867,19,1,1,29861,24,29890,0.0,55007
OQ691184.1,OK252498.1,99.993,29536,2,0,1,29536,148,29683,0.0,54532
MZ619842.1,MZ620012.1,99.997,29827,1,0,1,29827,16,29842,0.0,55071
OX012838.1,OY611888.1,99.976,29763,7,0,55,29817,55,29817,0.0,54924
OE996543.2,OE996753.2,99.993,29763,2,0,55,29817,55,29817,0.0,54951
ON576867.1,ON577343.1,99.970,29831,9,0,1,29831,1,29831,0.0,55038
OK248557.1,MW989783.1,99.963,29772,11,0,1,29772,52,29823,0.0,54918
OZ062804.1,OZ064354.1,99.973,29768,8,0,1,29768,1,29768,0.0,54931
